scenario,prod_load_zone,bio_atr_ccs,bio_smr,bio_smr_ccs,biomass_gas,coal_gas,coal_gas_ccs,gas_atr_ccs,gas_pyrolysis,gas_smr,gas_smr_ccs,grid_elz,soec_elz,solar_elz,wind_elz
Moderate Action,OR_WA_BPA,0.16858689113902295,0.09033188655894299,0.18666665145337089,0.0,0.31583863522639033,0.5314825215101968,0.8355653650981341,0.38187353679875047,0.22873597420033348,0.6178092751864931,0.3309417917828244,0.4307851767063926,0.27122899163456826,0.2417725835810736
Moderate Action,UT_N,0.161036272788826,0.09987478024604803,0.17531048568942345,0.0,0.3415891099497019,0.5345847945910215,0.8031648742447597,0.37020067679495644,0.22406262994552215,0.5918429793012331,0.3979825127214779,0.0,0.289433022074639,0.20655839434961845
Moderate Action,UT_S,0.15130775898138793,0.089517985226961,0.16489579774593674,0.21471611761165577,0.3355497460047697,0.5260353053996494,0.8093481432009315,0.3618203364974718,0.26150960535171835,0.5651865392218598,0.40597863542352286,0.0,0.2956215451200673,0.31532133939421736
Moderate Action,WA_ID_AVA,0.1533053294490194,0.09489717831037005,0.16783587705491232,0.23461110771555727,0.33388158956400255,0.5097600354138916,0.7624897747772024,0.3609096690051294,0.2936952140712129,0.5688866782885644,0.34288414015405666,0.0,0.24562301670804523,0.20219614058563212
Moderate Action,WA_N_CEN,0.1559996768145487,0.08631805605066681,0.17117616255803197,0.0,0.31783029940706287,0.5345061911420821,0.7672119600301307,0.3859722682224104,0.22686787968516697,0.6234237011730536,0.32838992183520227,0.0,0.2505267493970512,0.23068492648431727
Moderate Action,WA_SEATAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608126711868055,0.0,0.0,0.331897869856695,0.0,0.0,0.12523986628819886
Moderate Action,WA_W,0.17880533796496606,0.08553694609307584,0.20003866647075652,0.23136855700881076,0.0,0.0,0.891759275985564,0.4165758768858846,0.3144507874658384,0.6678262981623607,0.31790065626863556,0.0,0.21498877264545202,0.21454258359452322
Moderate Action,WY_NE,0.1353714164218475,0.07201971801565114,0.1466993724694835,0.0,0.3136802475086762,0.5191328983030994,0.500672359714256,0.35702693523775547,0.15780744944367742,0.46458016894502624,0.4560420164089014,0.0,0.2739248976083686,0.2889101720349286
Moderate Action,WY_NW,0.12344886223831525,0.06622953535719771,0.13427603170028649,0.0,0.3166070672805187,0.5267905963986038,0.7078962320886439,0.3697205007418696,0.2719498823671594,0.5486537584253134,0.4557911861307402,0.0,0.28610563058889726,0.3693820459650071
Moderate Action,WY_SE,0.15478600860711153,0.08241859035874559,0.16803683021570687,0.0,0.316035842352118,0.5233023092795991,0.7056347965398386,0.36997892326495485,0.2686808929254639,0.5468806284773975,0.5184107401761615,0.0,0.2670612699942119,0.4676122888113188
Moderate Action,WY_SW,0.12153880923894646,0.06562592581191606,0.1320283631893221,0.0,0.31958745908121783,0.5309347219378275,0.7325241916365623,0.36729574534781,0.2589255168006346,0.5615160558359726,0.41771617550249845,0.4913814523848341,0.25154886748038957,0.3545330206969048
