scenario,prod_load_zone,bio_atr_ccs,bio_smr,bio_smr_ccs,biomass_gas,coal_gas,coal_gas_ccs,gas_atr_ccs,gas_pyrolysis,gas_smr,gas_smr_ccs,grid_elz,soec_elz,solar_elz,wind_elz
Moderate Action,OR_E,0.15303723475598474,0.08324873185789504,0.17252429568948638,0.2923151624118733,0.3874113208192342,0.5564986230343205,0.8991265225474459,0.35675201279514224,0.42764693802778625,0.624074496990941,0.3231912674692979,0.0,0.28348071027988647,0.28559269131063036
Moderate Action,OR_PDX,0.1615420238814243,0.08714394237661145,0.17930320073491324,0.0,0.0,0.0,0.0,0.3698746273106739,0.0,0.0,0.32779548894616534,0.0,0.20720337702693603,0.2842355149117493
Moderate Action,OR_W,0.15953969718598157,0.09019314955833896,0.1772352790467431,0.29308623903492315,0.3913920465186436,0.5596770225907968,0.8934759234873129,0.35802133005346337,0.38033506899583214,0.6268115645674261,0.3260146896273929,0.0,0.28505858785648813,0.2458145204609894
Moderate Action,OR_WA_BPA,0.16048909220158863,0.08920094308773842,0.17836788911497048,0.0,0.38560230398776063,0.5579291461576115,0.8953719948570068,0.3588840128714016,0.4362640013971415,0.629003435793042,0.3285226097754651,0.4108174021691193,0.2896586996836385,0.273777413284032
Moderate Action,UT_N,0.16073395596460782,0.09078167366594929,0.1776011894839931,0.0,0.40029594250736167,0.5748586802783763,0.8982011739857642,0.3601487702490674,0.29428830109722237,0.6160759351250943,0.3674186312646377,0.0,0.30534706364402864,0.2517759734806377
Moderate Action,UT_S,0.15859591134544077,0.09124270638357126,0.17750401032588434,0.2790943020943021,0.4002125054716726,0.5731377763938873,0.8912643568011367,0.3592010314678319,0.3145004572397726,0.6068265166705784,0.37315644126619635,0.0,0.31450055309286823,0.34577253364957145
Moderate Action,WA_ID_AVA,0.15831637697462714,0.08841967769105227,0.17576225707868498,0.30934889585423253,0.3889196627806212,0.5556896203408476,0.8993648270666879,0.35661557782395414,0.30472447384713613,0.6234199105166848,0.3263116632388704,0.0,0.2698966160385991,0.2351615465890164
Moderate Action,WA_N_CEN,0.15990955104549054,0.09003163276694288,0.17831873595492273,0.0,0.38767548123625,0.5587217436552834,0.8880965720446392,0.3601567279730921,0.39640078931123884,0.6266190008572988,0.3220919210652704,0.0,0.27037747471430607,0.25710610200515693
Moderate Action,WA_SEATAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44128449907607276,0.0,0.0,0.3477739042658677,0.0,0.0,0.13614386472890433
Moderate Action,WA_W,0.17717269569764832,0.10461200485320403,0.19280755053617124,0.3045043782829765,0.0,0.0,0.8996480291191138,0.37430757413865084,0.5247045826959177,0.6544260141680531,0.337130418499792,0.0,0.23577940652177848,0.2622765443730983
Moderate Action,WY_NE,0.1627703132974601,0.09849167563187085,0.18036241772533393,0.0,0.38905979978173183,0.5567070134221384,0.5355698520034547,0.345754031389279,0.202288525443445,0.47885046011768895,0.44388281685247105,0.0,0.3004445076203436,0.34074654539542376
Moderate Action,WY_NW,0.1572607050783128,0.09327552170182944,0.1752301605164353,0.0,0.3909623118022172,0.5610300835350986,0.7649292492118972,0.3587499211460205,0.26170505804403593,0.5667948252575581,0.42522231388874787,0.0,0.3090104968336051,0.39669477820018006
Moderate Action,WY_SE,0.16081435957910015,0.09753574735526287,0.17888633054377087,0.0,0.3883759916395424,0.5561195085809595,0.7286977760979841,0.35904121343439693,0.207196261004564,0.5517232347699044,0.4818053253373286,0.0,0.3003834093603307,0.4753941421603396
Moderate Action,WY_SW,0.15909639846268958,0.09537356747621648,0.17724771896143157,0.0,0.3970293436222237,0.5706874679627488,0.8616191030242835,0.3608495094184442,0.2521948825289337,0.5915177185627873,0.39413642197762644,0.4990711513076422,0.2752835132697644,0.3795833406934777
